Time,NetEnergy,DiffEnergy
3.71698,4534.77,0.0770534
3.717,4534.78,0.012401
3.717,4534.78,1.2945e-06
3.71702,4534.85,0.0664422
3.71723,4534.94,0.092464
3.71725,4534.95,0.012401
3.71725,4534.95,1.2945e-06
3.71727,4535.02,0.0664422
3.71727,4535.02,8.63e-07
3.7173,4535.15,0.132884
3.71748,4535.23,0.0770534
3.7175,4535.24,0.012401
3.7175,4535.24,1.2945e-06
3.71752,4535.31,0.0664422
3.71773,4535.4,0.092464
3.71775,4535.41,0.012401
3.71775,4535.41,1.2945e-06
3.71777,4535.48,0.0664422
3.71777,4535.48,8.63e-07
3.7178,4535.61,0.132884
3.71798,4535.69,0.0770534
3.718,4535.7,0.012401
3.718,4535.7,1.2945e-06
3.71802,4535.77,0.0664422
3.71823,4535.86,0.092464
3.71825,4535.87,0.012401
3.71825,4535.87,1.2945e-06
3.71827,4535.94,0.0664422
3.71827,4535.94,8.63e-07
3.7183,4536.07,0.132884
3.71848,4536.15,0.0770534
3.7185,4536.16,0.012401
3.7185,4536.16,1.2945e-06
3.71852,4536.23,0.0664422
3.71873,4536.32,0.092464
3.71875,4536.33,0.012401
3.71875,4536.33,1.2945e-06
3.71877,4536.4,0.0664422
3.71877,4536.4,8.63e-07
3.7188,4536.53,0.132884
3.71898,4536.61,0.0770534
3.719,4536.62,0.012401
3.719,4536.62,1.2945e-06
3.71902,4536.69,0.0664422
3.71923,4536.78,0.092464
3.71925,4536.79,0.012401
3.71925,4536.79,1.2945e-06
3.71927,4536.86,0.0664422
3.71927,4536.86,8.63e-07
3.7193,4536.99,0.132884
3.71948,4537.07,0.0770534
3.7195,4537.08,0.012401
3.7195,4537.08,1.2945e-06
3.71952,4537.15,0.0664422
3.71973,4537.24,0.092464
3.71975,4537.25,0.012401
3.71975,4537.25,1.2945e-06
3.71977,4537.32,0.0664422
3.71977,4537.32,8.63e-07
3.7198,4537.45,0.132884
3.71998,4537.53,0.0770534
3.72,4537.54,0.012401
3.72,4537.54,1.2945e-06
3.72002,4537.61,0.0664422
3.72023,4537.7,0.092464
3.72025,4537.71,0.012401
3.72025,4537.71,1.2945e-06
3.72027,4537.78,0.0664422
3.72027,4537.78,8.63e-07
3.7203,4537.91,0.132884
3.72048,4537.99,0.0770534
3.7205,4538,0.012401
3.7205,4538,1.2945e-06
3.72052,4538.07,0.0664422
3.72073,4538.16,0.092464
3.72075,4538.17,0.012401
3.72075,4538.17,1.2945e-06
3.72077,4538.24,0.0664422
3.72077,4538.24,8.63e-07
3.7208,4538.37,0.132884
3.72098,4538.45,0.0770534
3.721,4538.46,0.012401
3.721,4538.46,1.2945e-06
3.72102,4538.53,0.0664422
3.72123,4538.62,0.092464
3.72125,4538.63,0.012401
3.72125,4538.63,1.2945e-06
3.72127,4538.7,0.0664422
3.72127,4538.7,8.63e-07
3.7213,4538.83,0.132884
3.72148,4538.91,0.0770534
3.7215,4538.92,0.012401
3.7215,4538.92,1.2945e-06
3.72152,4538.99,0.0664422
3.72173,4539.08,0.092464
3.72175,4539.09,0.012401
3.72175,4539.09,1.2945e-06
3.72177,4539.16,0.0664422
3.72177,4539.16,8.63e-07
3.7218,4539.29,0.132884
3.72198,4539.37,0.0770534
3.722,4539.38,0.012401
3.722,4539.38,1.2945e-06
3.72202,4539.45,0.0664422
3.72223,4539.54,0.092464
3.72225,4539.55,0.012401
3.72225,4539.55,1.2945e-06
3.72227,4539.62,0.0664422
3.72227,4539.62,8.63e-07
3.7223,4539.75,0.132884
3.72248,4539.83,0.0770534
3.7225,4539.84,0.012401
3.7225,4539.84,1.2945e-06
3.72252,4539.91,0.0664422
3.72273,4540,0.092464
3.72275,4540.01,0.012401
3.72275,4540.01,1.2945e-06
3.72277,4540.08,0.0664422
3.72277,4540.08,8.63e-07
3.7228,4540.21,0.132884
3.72298,4540.29,0.0770534
3.723,4540.3,0.012401
3.723,4540.3,1.2945e-06
3.72302,4540.37,0.0664422
3.72323,4540.46,0.092464
3.72325,4540.47,0.012401
3.72325,4540.47,1.2945e-06
3.72327,4540.54,0.0664422
3.72327,4540.54,8.63e-07
3.7233,4540.67,0.132884
3.72348,4540.75,0.0770534
3.7235,4540.76,0.012401
3.7235,4540.76,1.2945e-06
3.72352,4540.83,0.0664422
3.72373,4540.92,0.092464
3.72375,4540.93,0.012401
3.72375,4540.93,1.2945e-06
3.72377,4541,0.0664422
3.72377,4541,8.63e-07
3.7238,4541.13,0.132884
3.72398,4541.21,0.0770534
3.724,4541.22,0.012401
3.724,4541.22,1.2945e-06
3.72402,4541.29,0.0664422
3.72423,4541.38,0.092464
3.72425,4541.39,0.012401
3.72425,4541.39,1.2945e-06
3.72427,4541.46,0.0664422
3.72427,4541.46,8.63e-07
3.7243,4541.59,0.132884
3.72448,4541.67,0.0770534
3.7245,4541.68,0.012401
3.7245,4541.68,1.2945e-06
3.72452,4541.75,0.0664422
3.72473,4541.84,0.092464
3.72475,4541.85,0.012401
3.72475,4541.85,1.2945e-06
3.72477,4541.92,0.0664422
3.72477,4541.92,8.63e-07
3.7248,4542.05,0.132884
3.72498,4542.13,0.0770534
3.725,4542.14,0.012401
3.725,4542.14,1.2945e-06
3.72502,4542.21,0.0664422
3.72523,4542.3,0.092464
3.72525,4542.31,0.012401
3.72525,4542.31,1.2945e-06
3.72527,4542.38,0.0664422
3.72527,4542.38,8.63e-07
3.7253,4542.51,0.132884
3.72548,4542.59,0.0770534
3.7255,4542.6,0.012401
3.7255,4542.6,1.2945e-06
3.72552,4542.67,0.0664422
3.72573,4542.76,0.092464
3.72575,4542.77,0.012401
3.72575,4542.77,1.2945e-06
3.72577,4542.84,0.0664422
3.72577,4542.84,8.63e-07
3.7258,4542.97,0.132884
3.72598,4543.05,0.0770534
3.726,4543.06,0.012401
3.726,4543.06,1.2945e-06
3.72602,4543.13,0.0664422
3.72623,4543.22,0.092464
3.72625,4543.23,0.012401
3.72625,4543.23,1.2945e-06
3.72627,4543.3,0.0664422
3.72627,4543.3,8.63e-07
3.7263,4543.43,0.132884
3.72648,4543.51,0.0770534
3.7265,4543.52,0.012401
3.7265,4543.52,1.2945e-06
3.72652,4543.59,0.0664422
3.72673,4543.68,0.092464
3.72675,4543.69,0.012401
3.72675,4543.69,1.2945e-06
3.72677,4543.76,0.0664422
3.72677,4543.76,8.63e-07
3.7268,4543.89,0.132884
3.72698,4543.97,0.0770534
3.727,4543.98,0.012401
3.727,4543.98,1.2945e-06
3.72702,4544.05,0.0664422
3.72723,4544.14,0.092464
3.72725,4544.15,0.012401
3.72725,4544.15,1.2945e-06
3.72727,4544.22,0.0664422
3.72727,4544.22,8.63e-07
3.7273,4544.35,0.132884
3.72748,4544.43,0.0770534
3.7275,4544.44,0.012401
3.7275,4544.44,1.2945e-06
3.72752,4544.51,0.0664422
3.72773,4544.6,0.092464
3.72775,4544.61,0.012401
3.72775,4544.61,1.2945e-06
3.72777,4544.68,0.0664422
3.72777,4544.68,8.63e-07
3.7278,4544.81,0.132884
3.72798,4544.89,0.0770534
3.728,4544.9,0.012401
3.728,4544.9,1.2945e-06
3.72802,4544.97,0.0664422
3.72823,4545.06,0.092464
3.72825,4545.07,0.012401
3.72825,4545.07,1.2945e-06
3.72827,4545.14,0.0664422
3.72827,4545.14,8.63e-07
3.7283,4545.27,0.132884
3.72848,4545.35,0.0770534
3.7285,4545.36,0.012401
3.7285,4545.36,1.2945e-06
3.72852,4545.43,0.0664422
3.72873,4545.52,0.092464
3.72875,4545.53,0.012401
3.72875,4545.53,1.2945e-06
3.72877,4545.6,0.0664422
3.72877,4545.6,8.63e-07
3.7288,4545.73,0.132884
3.72898,4545.81,0.0770534
3.729,4545.82,0.012401
3.729,4545.82,1.2945e-06
3.72902,4545.89,0.0664422
3.72923,4545.98,0.092464
3.72925,4545.99,0.012401
3.72925,4545.99,1.2945e-06
3.72927,4546.06,0.0664422
3.72927,4546.06,8.63e-07
3.7293,4546.19,0.132884
3.72948,4546.27,0.0770534
3.7295,4546.28,0.012401
3.7295,4546.28,1.2945e-06
3.72952,4546.35,0.0664422
3.72973,4546.44,0.092464
3.72975,4546.45,0.012401
3.72975,4546.45,1.2945e-06
3.72977,4546.52,0.0664422
3.72977,4546.52,8.63e-07
3.7298,4546.65,0.132884
3.72998,4546.73,0.0770534
3.73,4546.74,0.012401
3.73,4546.74,1.2945e-06
3.73002,4546.81,0.0664422
3.73023,4546.9,0.092464
3.73025,4546.91,0.012401
3.73025,4546.91,1.2945e-06
3.73027,4546.98,0.0664422
3.73027,4546.98,8.63e-07
3.7303,4547.11,0.132884
3.73048,4547.19,0.0770534
3.7305,4547.2,0.012401
3.7305,4547.2,1.2945e-06
3.73052,4547.27,0.0664422
3.73073,4547.36,0.092464
3.73075,4547.37,0.012401
3.73075,4547.37,1.2945e-06
3.73077,4547.44,0.0664422
3.73077,4547.44,8.63e-07
3.7308,4547.57,0.132884
3.73098,4547.65,0.0770534
3.731,4547.66,0.012401
3.731,4547.66,1.2945e-06
3.73102,4547.73,0.0664422
3.73123,4547.82,0.092464
3.73125,4547.83,0.012401
3.73125,4547.83,1.2945e-06
3.73127,4547.9,0.0664422
3.73127,4547.9,8.63e-07
3.7313,4548.03,0.132884
3.73148,4548.11,0.0770534
3.7315,4548.12,0.012401
3.7315,4548.12,1.2945e-06
3.73152,4548.19,0.0664422
3.73173,4548.28,0.092464
3.73175,4548.29,0.012401
3.73175,4548.29,1.2945e-06
3.73177,4548.36,0.0664422
3.73177,4548.36,8.63e-07
3.7318,4548.49,0.132884
3.73198,4548.57,0.0770534
3.732,4548.58,0.012401
3.732,4548.58,1.2945e-06
3.73202,4548.65,0.0664422
3.73223,4548.74,0.092464
3.73225,4548.75,0.012401
3.73225,4548.75,1.2945e-06
3.73227,4548.82,0.0664422
3.73227,4548.82,8.63e-07
3.7323,4548.95,0.132884
3.73248,4549.03,0.0770534
3.7325,4549.04,0.012401
3.7325,4549.04,1.2945e-06
3.73252,4549.11,0.0664422
3.73273,4549.2,0.092464
3.73275,4549.21,0.012401
3.73275,4549.21,1.2945e-06
3.73277,4549.28,0.0664422
3.73277,4549.28,8.63e-07
3.7328,4549.41,0.132884
3.73298,4549.49,0.0770534
3.733,4549.5,0.012401
3.733,4549.5,1.2945e-06
3.73302,4549.57,0.0664422
3.73323,4549.66,0.092464
3.73325,4549.67,0.012401
3.73325,4549.67,1.2945e-06
3.73327,4549.74,0.0664422
3.73327,4549.74,8.63e-07
3.7333,4549.87,0.132884
3.73348,4549.95,0.0770534
3.7335,4549.96,0.012401
3.7335,4549.96,1.2945e-06
3.73352,4550.03,0.0664422
3.73373,4550.12,0.092464
3.73375,4550.13,0.012401
3.73375,4550.13,1.2945e-06
3.73377,4550.2,0.0664422
3.73377,4550.2,8.63e-07
3.7338,4550.33,0.132884
3.73398,4550.41,0.0770534
3.734,4550.42,0.012401
3.734,4550.42,1.2945e-06
3.73402,4550.49,0.0664422
3.73423,4550.58,0.092464
3.73425,4550.59,0.012401
3.73425,4550.59,1.2945e-06
3.73427,4550.66,0.0664422
3.73427,4550.66,8.63e-07
3.7343,4550.79,0.132884
3.73448,4550.87,0.0770534
3.7345,4550.88,0.012401
3.7345,4550.88,1.2945e-06
3.73452,4550.95,0.0664422
3.73473,4551.04,0.092464
3.73475,4551.05,0.012401
3.73475,4551.05,1.2945e-06
3.73477,4551.12,0.0664422
3.73477,4551.12,8.63e-07
3.7348,4551.25,0.132884
3.73498,4551.33,0.0770534
3.735,4551.34,0.012401
3.735,4551.34,1.2945e-06
3.73502,4551.41,0.0664422
3.73523,4551.5,0.092464
3.73525,4551.51,0.012401
3.73525,4551.51,1.2945e-06
3.73527,4551.58,0.0664422
3.73527,4551.58,8.63e-07
3.7353,4551.71,0.132884
3.73548,4551.79,0.0770534
3.7355,4551.8,0.012401
3.7355,4551.8,1.2945e-06
3.73552,4551.87,0.0664422
3.73573,4551.96,0.092464
3.73575,4551.97,0.012401
3.73575,4551.97,1.2945e-06
3.73577,4552.04,0.0664422
3.73577,4552.04,8.63e-07
3.7358,4552.17,0.132884
3.73598,4552.25,0.0770534
3.736,4552.26,0.012401
3.736,4552.26,1.2945e-06
3.73602,4552.33,0.0664422
3.73623,4552.42,0.092464
3.73625,4552.43,0.012401
3.73625,4552.43,1.2945e-06
3.73627,4552.5,0.0664422
3.73627,4552.5,8.63e-07
3.7363,4552.63,0.132884
3.73648,4552.71,0.0770534
3.7365,4552.72,0.012401
3.7365,4552.72,1.2945e-06
3.73652,4552.79,0.0664422
3.73673,4552.88,0.092464
3.73675,4552.89,0.012401
3.73675,4552.89,1.2945e-06
3.73677,4552.96,0.0664422
3.73677,4552.96,8.63e-07
3.7368,4553.09,0.132884
3.73698,4553.17,0.0770534
3.737,4553.18,0.012401
3.737,4553.18,1.2945e-06
3.73702,4553.25,0.0664422
3.73723,4553.34,0.092464
3.73725,4553.35,0.012401
3.73725,4553.35,1.2945e-06
3.73727,4553.42,0.0664422
3.73727,4553.42,8.63e-07
3.7373,4553.55,0.132884
3.73748,4553.63,0.0770534
3.7375,4553.64,0.012401
3.7375,4553.64,1.2945e-06
3.73752,4553.71,0.0664422
3.73773,4553.8,0.092464
3.73775,4553.81,0.012401
3.73775,4553.81,1.2945e-06
3.73777,4553.88,0.0664422
3.73777,4553.88,8.63e-07
3.7378,4554.01,0.132884
3.73798,4554.09,0.0770534
3.738,4554.1,0.012401
3.738,4554.1,1.2945e-06
3.73802,4554.17,0.0664422
3.73823,4554.26,0.092464
3.73825,4554.27,0.012401
3.73825,4554.27,1.2945e-06
3.73827,4554.34,0.0664422
3.73827,4554.34,8.63e-07
3.7383,4554.47,0.132884
3.73848,4554.55,0.0770534
3.7385,4554.56,0.012401
3.7385,4554.56,1.2945e-06
3.73852,4554.63,0.0664422
3.73873,4554.72,0.092464
3.73875,4554.73,0.012401
3.73875,4554.73,1.2945e-06
3.73877,4554.8,0.0664422
3.73877,4554.8,8.63e-07
3.7388,4554.93,0.132884
3.73898,4555.01,0.0770534
3.739,4555.02,0.012401
3.739,4555.02,1.2945e-06
3.73902,4555.09,0.0664422
3.73923,4555.18,0.092464
3.73925,4555.19,0.012401
3.73925,4555.19,1.2945e-06
3.73927,4555.26,0.0664422
3.73927,4555.26,8.63e-07
3.7393,4555.39,0.132884
3.73948,4555.47,0.0770534
3.7395,4555.48,0.012401
3.7395,4555.48,1.2945e-06
3.73952,4555.55,0.0664422
3.73973,4555.64,0.092464
3.73975,4555.65,0.012401
3.73975,4555.65,1.2945e-06
3.73977,4555.72,0.0664422
3.73977,4555.72,8.63e-07
3.7398,4555.85,0.132884
3.73998,4555.93,0.0770534
3.74,4555.94,0.012401
3.74,4555.94,1.2945e-06
3.74002,4556.01,0.0664422
3.74023,4556.1,0.092464
3.74025,4556.11,0.012401
3.74025,4556.11,1.2945e-06
3.74027,4556.18,0.0664422
3.74027,4556.18,8.63e-07
3.7403,4556.31,0.132884
3.74048,4556.39,0.0770534
3.7405,4556.4,0.012401
3.7405,4556.4,1.2945e-06
3.74052,4556.47,0.0664422
3.74073,4556.56,0.092464
3.74075,4556.57,0.012401
3.74075,4556.57,1.2945e-06
3.74077,4556.64,0.0664422
3.74077,4556.64,8.63e-07
3.7408,4556.77,0.132884
3.74098,4556.85,0.0770534
3.741,4556.86,0.012401
3.741,4556.86,1.2945e-06
3.74102,4556.93,0.0664422
3.74123,4557.02,0.092464
3.74125,4557.03,0.012401
3.74125,4557.03,1.2945e-06
3.74127,4557.1,0.0664422
3.74127,4557.1,8.63e-07
3.7413,4557.23,0.132884
3.74148,4557.31,0.0770534
3.7415,4557.32,0.012401
3.7415,4557.32,1.2945e-06
3.74152,4557.39,0.0664422
3.74173,4557.48,0.092464
3.74175,4557.49,0.012401
3.74175,4557.49,1.2945e-06
3.74177,4557.56,0.0664422
3.74177,4557.56,8.63e-07
3.7418,4557.69,0.132884
3.74198,4557.77,0.0770534
3.742,4557.78,0.012401
3.742,4557.78,1.2945e-06
3.74202,4557.85,0.0664422
3.74223,4557.94,0.092464
3.74225,4557.95,0.012401
3.74225,4557.95,1.2945e-06
3.74227,4558.02,0.0664422
3.74227,4558.02,8.63e-07
3.7423,4558.15,0.132884
3.74248,4558.23,0.0770534
3.7425,4558.24,0.012401
3.7425,4558.24,1.2945e-06
3.74252,4558.31,0.0664422
3.74273,4558.4,0.092464
3.74275,4558.41,0.012401
3.74275,4558.41,1.2945e-06
3.74277,4558.48,0.0664422
3.74277,4558.48,8.63e-07
3.7428,4558.61,0.132884
3.74298,4558.69,0.0770534
3.743,4558.7,0.012401
3.743,4558.7,1.2945e-06
3.74302,4558.77,0.0664422
3.74323,4558.86,0.092464
3.74325,4558.87,0.012401
3.74325,4558.87,1.2945e-06
3.74327,4558.94,0.0664422
3.74327,4558.94,8.63e-07
3.7433,4559.07,0.132884
3.74348,4559.15,0.0770534
3.7435,4559.16,0.012401
3.7435,4559.16,1.2945e-06
3.74352,4559.23,0.0664422
3.74373,4559.32,0.092464
3.74375,4559.33,0.012401
3.74375,4559.33,1.2945e-06
3.74377,4559.4,0.0664422
3.74377,4559.4,8.63e-07
3.7438,4559.53,0.132884
3.74398,4559.61,0.0770534
3.744,4559.62,0.012401
3.744,4559.62,1.2945e-06
3.74402,4559.69,0.0664422
3.74423,4559.78,0.092464
3.74425,4559.79,0.012401
3.74425,4559.79,1.2945e-06
3.74427,4559.86,0.0664422
3.74427,4559.86,8.63e-07
3.7443,4559.99,0.132884
3.74448,4560.07,0.0770534
3.7445,4560.08,0.012401
3.7445,4560.08,1.2945e-06
3.74452,4560.15,0.0664422
3.74473,4560.24,0.092464
3.74475,4560.26,0.012401
3.74475,4560.26,1.2945e-06
3.74477,4560.32,0.0664422
3.74477,4560.32,8.63e-07
3.7448,4560.45,0.132884
3.74498,4560.53,0.0770534
3.745,4560.54,0.012401
3.745,4560.54,1.2945e-06
3.74502,4560.61,0.0664422
3.74523,4560.7,0.092464
3.74525,4560.72,0.012401
3.74525,4560.72,1.2945e-06
3.74527,4560.78,0.0664422
3.74527,4560.78,8.63e-07
3.7453,4560.91,0.132884
3.74548,4560.99,0.0770534
3.7455,4561,0.012401
3.7455,4561,1.2945e-06
3.74552,4561.07,0.0664422
3.74573,4561.16,0.092464
3.74575,4561.18,0.012401
3.74575,4561.18,1.2945e-06
3.74577,4561.24,0.0664422
3.74577,4561.24,8.63e-07
3.7458,4561.37,0.132884
3.74598,4561.45,0.0770534
3.746,4561.46,0.012401
3.746,4561.46,1.2945e-06
3.74602,4561.53,0.0664422
3.74623,4561.62,0.092464
3.74625,4561.64,0.012401
3.74625,4561.64,1.2945e-06
3.74627,4561.7,0.0664422
3.74627,4561.7,8.63e-07
3.7463,4561.83,0.132884
3.74648,4561.91,0.0770534
3.7465,4561.92,0.012401
3.7465,4561.92,1.2945e-06
3.74652,4561.99,0.0664422
3.74673,4562.08,0.092464
3.74675,4562.1,0.012401
3.74675,4562.1,1.2945e-06
3.74677,4562.16,0.0664422
3.74677,4562.16,8.63e-07
3.7468,4562.29,0.132884
3.74698,4562.37,0.0770534
3.747,4562.38,0.012401
3.747,4562.38,1.2945e-06
3.74702,4562.45,0.0664422
3.74723,4562.54,0.092464
3.74725,4562.56,0.012401
3.74725,4562.56,1.2945e-06
3.74727,4562.62,0.0664422
3.74727,4562.62,8.63e-07
3.7473,4562.75,0.132884
3.74748,4562.83,0.0770534
3.7475,4562.84,0.012401
3.7475,4562.84,1.2945e-06
3.74752,4562.91,0.0664422
3.74773,4563,0.092464
3.74775,4563.02,0.012401
3.74775,4563.02,1.2945e-06
3.74777,4563.08,0.0664422
3.74777,4563.08,8.63e-07
3.7478,4563.21,0.132884
3.74798,4563.29,0.0770534
3.748,4563.3,0.012401
3.748,4563.3,1.2945e-06
3.74802,4563.37,0.0664422
3.74823,4563.46,0.092464
3.74825,4563.48,0.012401
3.74825,4563.48,1.2945e-06
3.74827,4563.54,0.0664422
3.74827,4563.54,8.63e-07
3.7483,4563.68,0.132884
3.74848,4563.75,0.0770534
3.7485,4563.76,0.012401
3.7485,4563.76,1.2945e-06
3.74852,4563.83,0.0664422
3.74873,4563.92,0.092464
3.74875,4563.94,0.012401
3.74875,4563.94,1.2945e-06
3.74877,4564,0.0664422
3.74877,4564,8.63e-07
3.7488,4564.14,0.132884
3.74898,4564.21,0.0770534
3.749,4564.22,0.012401
3.749,4564.22,1.2945e-06
3.74902,4564.29,0.0664422
3.74923,4564.38,0.092464
3.74925,4564.4,0.012401
3.74925,4564.4,1.2945e-06
3.74927,4564.46,0.0664422
3.74927,4564.46,8.63e-07
3.7493,4564.6,0.132884
3.74948,4564.67,0.0770534
3.7495,4564.68,0.012401
3.7495,4564.68,1.2945e-06
3.74952,4564.75,0.0664422
3.74973,4564.84,0.092464
3.74975,4564.86,0.012401
3.74975,4564.86,1.2945e-06
3.74977,4564.92,0.0664422
3.74977,4564.92,8.63e-07
3.7498,4565.06,0.132884
3.74998,4565.13,0.0770534
3.75,4565.14,0.012401
3.75,4565.14,1.2945e-06
3.75002,4565.21,0.0664422
3.75023,4565.3,0.092464
3.75025,4565.32,0.012401
3.75025,4565.32,1.2945e-06
3.75027,4565.38,0.0664422
3.75027,4565.38,8.63e-07
3.7503,4565.52,0.132884
3.75048,4565.59,0.0770534
3.7505,4565.6,0.012401
3.7505,4565.6,1.2945e-06
3.75052,4565.67,0.0664422
3.75073,4565.76,0.092464
3.75075,4565.78,0.012401
3.75075,4565.78,1.2945e-06
3.75077,4565.84,0.0664422
3.75077,4565.84,8.63e-07
3.7508,4565.98,0.132884
3.75098,4566.05,0.0770534
3.751,4566.06,0.012401
3.751,4566.06,1.2945e-06
3.75102,4566.13,0.0664422
3.75123,4566.22,0.092464
3.75125,4566.24,0.012401
3.75125,4566.24,1.2945e-06
3.75127,4566.3,0.0664422
3.75127,4566.3,8.63e-07
3.7513,4566.44,0.132884
3.75148,4566.51,0.0770534
3.7515,4566.53,0.012401
3.7515,4566.53,1.2945e-06
3.75152,4566.59,0.0664422
3.75173,4566.68,0.092464
3.75175,4566.7,0.012401
3.75175,4566.7,1.2945e-06
3.75177,4566.76,0.0664422
3.75177,4566.76,8.63e-07
3.7518,4566.9,0.132884
3.75198,4566.97,0.0770534
3.752,4566.99,0.012401
3.752,4566.99,1.2945e-06
3.75202,4567.05,0.0664422
3.75223,4567.14,0.092464
3.75225,4567.16,0.012401
3.75225,4567.16,1.2945e-06
3.75227,4567.22,0.0664422
3.75227,4567.22,8.63e-07
3.7523,4567.36,0.132884
3.75248,4567.43,0.0770534
3.7525,4567.45,0.012401
3.7525,4567.45,1.2945e-06
3.75252,4567.51,0.0664422
3.75273,4567.6,0.092464
3.75275,4567.62,0.012401
3.75275,4567.62,1.2945e-06
3.75277,4567.68,0.0664422
3.75277,4567.68,8.63e-07
3.7528,4567.82,0.132884
3.75298,4567.89,0.0770534
3.753,4567.91,0.012401
3.753,4567.91,1.2945e-06
3.75302,4567.97,0.0664422
3.75323,4568.06,0.092464
3.75325,4568.08,0.012401
3.75325,4568.08,1.2945e-06
3.75327,4568.14,0.0664422
3.75327,4568.14,8.63e-07
3.7533,4568.28,0.132884
3.75348,4568.35,0.0770534
3.7535,4568.37,0.012401
3.7535,4568.37,1.2945e-06
3.75352,4568.43,0.0664422
3.75373,4568.52,0.092464
3.75375,4568.54,0.012401
3.75375,4568.54,1.2945e-06
3.75377,4568.6,0.0664422
3.75377,4568.6,8.63e-07
3.7538,4568.74,0.132884
3.75398,4568.81,0.0770534
3.754,4568.83,0.012401
3.754,4568.83,1.2945e-06
3.75402,4568.89,0.0664422
3.75423,4568.98,0.092464
3.75425,4569,0.012401
3.75425,4569,1.2945e-06
3.75427,4569.06,0.0664422
3.75427,4569.06,8.63e-07
3.7543,4569.2,0.132884
3.75448,4569.27,0.0770534
3.7545,4569.29,0.012401
3.7545,4569.29,1.2945e-06
3.75452,4569.35,0.0664422
3.75473,4569.44,0.092464
3.75475,4569.46,0.012401
3.75475,4569.46,1.2945e-06
3.75477,4569.52,0.0664422
3.75477,4569.52,8.63e-07
3.7548,4569.66,0.132884
3.75498,4569.73,0.0770534
3.755,4569.75,0.012401
3.755,4569.75,1.2945e-06
3.75502,4569.81,0.0664422
3.75523,4569.9,0.092464
3.75525,4569.92,0.012401
3.75525,4569.92,1.2945e-06
3.75527,4569.98,0.0664422
3.75527,4569.98,8.63e-07
3.7553,4570.12,0.132884
3.75548,4570.19,0.0770534
3.7555,4570.21,0.012401
3.7555,4570.21,1.2945e-06
3.75552,4570.27,0.0664422
3.75573,4570.36,0.092464
3.75575,4570.38,0.012401
3.75575,4570.38,1.2945e-06
3.75577,4570.44,0.0664422
3.75577,4570.44,8.63e-07
3.7558,4570.58,0.132884
3.75598,4570.65,0.0770534
3.756,4570.67,0.012401
3.756,4570.67,1.2945e-06
3.75602,4570.73,0.0664422
3.75623,4570.82,0.092464
3.75625,4570.84,0.012401
3.75625,4570.84,1.2945e-06
3.75627,4570.9,0.0664422
3.75627,4570.9,8.63e-07
3.7563,4571.04,0.132884
3.75648,4571.11,0.0770534
3.7565,4571.13,0.012401
3.7565,4571.13,1.2945e-06
3.75652,4571.19,0.0664422
3.75673,4571.28,0.092464
3.75675,4571.3,0.012401
3.75675,4571.3,1.2945e-06
3.75677,4571.36,0.0664422
3.75677,4571.36,8.63e-07
3.7568,4571.5,0.132884
3.75698,4571.57,0.0770534
3.757,4571.59,0.012401
3.757,4571.59,1.2945e-06
3.75702,4571.65,0.0664422
3.75723,4571.74,0.092464
3.75725,4571.76,0.012401
3.75725,4571.76,1.2945e-06
3.75727,4571.82,0.0664422
3.75727,4571.82,8.63e-07
3.7573,4571.96,0.132884
3.75748,4572.03,0.0770534
3.7575,4572.05,0.012401
3.7575,4572.05,1.2945e-06
3.75752,4572.11,0.0664422
3.75773,4572.21,0.092464
3.75775,4572.22,0.012401
3.75775,4572.22,1.2945e-06
3.75777,4572.28,0.0664422
3.75777,4572.28,8.63e-07
3.7578,4572.42,0.132884
3.75798,4572.49,0.0770534
3.758,4572.51,0.012401
3.758,4572.51,1.2945e-06
3.75802,4572.57,0.0664422
3.75823,4572.67,0.092464
3.75825,4572.68,0.012401
3.75825,4572.68,1.2945e-06
3.75827,4572.74,0.0664422
3.75827,4572.74,8.63e-07
3.7583,4572.88,0.132884
3.75848,4572.95,0.0770534
3.7585,4572.97,0.012401
3.7585,4572.97,1.2945e-06
3.75852,4573.03,0.0664422
3.75873,4573.13,0.092464
3.75875,4573.14,0.012401
3.75875,4573.14,1.2945e-06
3.75877,4573.2,0.0664422
3.75877,4573.2,8.63e-07
3.7588,4573.34,0.132884
3.75898,4573.41,0.0770534
3.759,4573.43,0.012401
3.759,4573.43,1.2945e-06
3.75902,4573.49,0.0664422
3.75923,4573.59,0.092464
3.75925,4573.6,0.012401
3.75925,4573.6,1.2945e-06
3.75927,4573.66,0.0664422
3.75927,4573.66,8.63e-07
3.7593,4573.8,0.132884
3.75948,4573.87,0.0770534
3.7595,4573.89,0.012401
3.7595,4573.89,1.2945e-06
3.75952,4573.95,0.0664422
3.75973,4574.05,0.092464
3.75975,4574.06,0.012401
3.75975,4574.06,1.2945e-06
3.75977,4574.12,0.0664422
3.75977,4574.12,8.63e-07
3.7598,4574.26,0.132884
3.75998,4574.33,0.0770534
3.76,4574.35,0.012401
3.76,4574.35,1.2945e-06
3.76002,4574.41,0.0664422
3.76023,4574.51,0.092464
3.76025,4574.52,0.012401
3.76025,4574.52,1.2945e-06
3.76027,4574.58,0.0664422
3.76027,4574.58,8.63e-07
3.7603,4574.72,0.132884
3.76048,4574.79,0.0770534
3.7605,4574.81,0.012401
3.7605,4574.81,1.2945e-06
3.76052,4574.87,0.0664422
3.76073,4574.97,0.092464
