Time,NetEnergy,DiffEnergy
3.8343,9503.84,8.63e-07
3.83434,9503.97,0.132884
3.83434,9503.97,8.63e-07
3.83437,9504.1,0.132884
3.83438,9504.1,8.63e-07
3.83441,9504.24,0.132884
3.83441,9504.24,8.63e-07
3.83445,9504.37,0.132884
3.83445,9504.37,8.63e-07
3.83448,9504.5,0.132884
3.83448,9504.5,4.31501e-07
3.8345,9504.52,0.012401
3.8345,9504.52,1.2945e-06
3.83452,9504.58,0.0664422
3.83452,9504.58,8.63e-07
3.83455,9504.71,0.132884
3.83455,9504.71,8.63e-07
3.83459,9504.85,0.132884
3.83459,9504.85,8.63e-07
3.83461,9504.91,0.0664385
3.83473,9504.97,0.0539375
3.83475,9504.98,0.012401
3.83475,9504.98,1.2945e-06
3.83477,9505.05,0.0664422
3.83477,9505.05,8.63e-07
3.8348,9505.18,0.132884
3.8348,9505.18,8.63e-07
3.83484,9505.31,0.132884
3.83484,9505.31,8.63e-07
3.83487,9505.45,0.132884
3.83487,9505.45,8.63e-07
3.83491,9505.58,0.132884
3.83491,9505.58,8.63e-07
3.83495,9505.71,0.132884
3.83495,9505.71,8.63e-07
3.83498,9505.84,0.132884
3.83498,9505.84,4.31501e-07
3.835,9505.86,0.012401
3.835,9505.86,1.2945e-06
3.83502,9505.92,0.0664422
3.83502,9505.92,8.63e-07
3.83505,9506.06,0.132884
3.83505,9506.06,8.63e-07
3.83509,9506.19,0.132884
3.83523,9506.25,0.0616428
3.83525,9506.26,0.012401
3.83525,9506.26,1.2945e-06
3.83527,9506.33,0.0664422
3.83527,9506.33,8.63e-07
3.8353,9506.46,0.132884
3.8353,9506.46,8.63e-07
3.83534,9506.59,0.132884
3.83534,9506.59,8.63e-07
3.83537,9506.73,0.132884
3.83537,9506.73,8.63e-07
3.83541,9506.86,0.132884
3.83541,9506.86,8.63e-07
3.83545,9506.99,0.132884
3.83548,9507.01,0.015411
3.8355,9507.02,0.012401
3.8355,9507.02,1.2945e-06
3.83552,9507.09,0.0664422
3.83552,9507.09,8.63e-07
3.83555,9507.22,0.132884
3.83555,9507.22,8.63e-07
3.83559,9507.35,0.132884
3.83559,9507.35,8.63e-07
3.83571,9507.82,0.465114
3.83573,9507.83,0.00770573
3.83575,9507.84,0.012401
3.83575,9507.84,1.2945e-06
3.83577,9507.91,0.0664422
3.83577,9507.91,8.63e-07
3.8358,9508.04,0.132884
3.8358,9508.04,8.63e-07
3.83584,9508.17,0.132884
3.83584,9508.17,8.63e-07
3.83587,9508.3,0.132884
3.83588,9508.3,8.63e-07
3.83591,9508.44,0.132884
3.83591,9508.44,8.63e-07
3.83595,9508.57,0.132884
3.83595,9508.57,8.63e-07
3.83598,9508.7,0.132884
3.83598,9508.7,4.31501e-07
3.836,9508.72,0.012401
3.836,9508.72,1.2945e-06
3.83602,9508.78,0.0664422
3.83602,9508.78,8.63e-07
3.83605,9508.91,0.132884
3.83605,9508.91,8.63e-07
3.83609,9509.05,0.132884
3.83609,9509.05,8.63e-07
3.83618,9509.38,0.332222
3.83623,9509.4,0.0231163
3.83625,9509.41,0.012401
3.83625,9509.41,1.2945e-06
3.83627,9509.48,0.0664422
3.83627,9509.48,8.63e-07
3.8363,9509.61,0.132884
3.8363,9509.61,8.63e-07
3.83634,9509.75,0.132884
3.83634,9509.75,8.63e-07
3.83637,9509.88,0.132884
3.83637,9509.88,8.63e-07
3.83641,9510.01,0.132884
3.83641,9510.01,8.63e-07
3.83645,9510.15,0.132884
3.83645,9510.15,8.63e-07
3.83648,9510.28,0.132884
3.83648,9510.28,4.31501e-07
3.8365,9510.29,0.012401
3.8365,9510.29,1.2945e-06
3.83652,9510.36,0.0664422
3.83652,9510.36,8.63e-07
3.83661,9510.69,0.332222
3.83661,9510.69,8.63e-07
3.8367,9511.02,0.332222
3.83673,9511.04,0.015411
3.83675,9511.05,0.012401
3.83675,9511.05,1.2945e-06
3.83677,9511.12,0.0664422
3.83677,9511.12,8.63e-07
3.8368,9511.25,0.132884
3.8368,9511.25,8.63e-07
3.83684,9511.38,0.132884
3.83684,9511.38,8.63e-07
3.83687,9511.51,0.132884
3.83688,9511.51,8.63e-07
3.83691,9511.65,0.132884
3.83691,9511.65,8.63e-07
3.83695,9511.78,0.132884
3.83695,9511.78,8.63e-07
3.83698,9511.91,0.132884
3.83698,9511.91,4.31501e-07
3.837,9511.93,0.012401
3.837,9511.93,1.2945e-06
3.83702,9511.99,0.0664422
3.83702,9511.99,8.63e-07
3.83705,9512.13,0.132884
3.83705,9512.13,8.63e-07
3.83709,9512.26,0.132884
3.83709,9512.26,8.63e-07
3.83718,9512.59,0.332222
3.83723,9512.61,0.0231163
3.83725,9512.63,0.012401
3.83725,9512.63,1.2945e-06
3.83727,9512.69,0.0664422
3.83727,9512.69,8.63e-07
3.8373,9512.83,0.132884
3.8373,9512.83,8.63e-07
3.83734,9512.96,0.132884
3.83734,9512.96,8.63e-07
3.83737,9513.09,0.132884
3.83738,9513.09,8.63e-07
3.83741,9513.22,0.132884
3.83741,9513.22,8.63e-07
3.83745,9513.36,0.132884
3.83745,9513.36,8.63e-07
3.83746,9513.42,0.0664385
3.83746,9513.42,8.63e-07
3.83748,9513.49,0.0664385
3.83748,9513.49,4.31501e-07
3.8375,9513.5,0.012401
3.8375,9513.5,1.2945e-06
3.83752,9513.57,0.0664422
3.83752,9513.57,8.63e-07
3.83755,9513.7,0.132884
3.83755,9513.7,8.63e-07
3.83759,9513.83,0.132884
3.83759,9513.83,8.63e-07
3.83761,9513.9,0.0664385
3.83761,9513.9,8.63e-07
3.83764,9514.03,0.132884
3.83764,9514.03,8.63e-07
3.83766,9514.1,0.0664385
3.83773,9514.13,0.0308216
3.83775,9514.14,0.012401
3.83775,9514.14,1.2945e-06
3.83777,9514.21,0.0664422
3.83777,9514.21,8.63e-07
3.8378,9514.34,0.132884
3.8378,9514.34,8.63e-07
3.83784,9514.48,0.132884
3.83784,9514.48,8.63e-07
3.83787,9514.61,0.132884
3.83787,9514.61,8.63e-07
3.83791,9514.74,0.132884
3.83791,9514.74,8.63e-07
3.83795,9514.87,0.132884
3.83795,9514.87,8.63e-07
3.83798,9515.01,0.132884
3.83798,9515.01,4.31501e-07
3.838,9515.02,0.012401
3.838,9515.02,1.2945e-06
3.83802,9515.09,0.0664422
3.83802,9515.09,8.63e-07
3.83805,9515.22,0.132884
3.83805,9515.22,8.63e-07
3.83823,9515.88,0.664452
3.83823,9515.88,4.31501e-07
3.83825,9515.9,0.012401
3.83825,9515.9,1.2945e-06
3.83827,9515.96,0.0664422
3.83827,9515.96,8.63e-07
3.8383,9516.09,0.132884
3.8383,9516.09,8.63e-07
3.83834,9516.23,0.132884
3.83834,9516.23,8.63e-07
3.83837,9516.36,0.132884
3.83838,9516.36,8.63e-07
3.83841,9516.49,0.132884
3.83841,9516.49,8.63e-07
3.83845,9516.63,0.132884
3.83845,9516.63,8.63e-07
3.83848,9516.76,0.132884
3.83848,9516.76,4.31501e-07
3.8385,9516.77,0.012401
3.8385,9516.77,1.2945e-06
3.83852,9516.84,0.0664422
3.83852,9516.84,8.63e-07
3.8387,9517.5,0.664452
3.83873,9517.52,0.015411
3.83875,9517.53,0.012401
3.83875,9517.53,1.2945e-06
3.83877,9517.6,0.0664422
3.83877,9517.6,8.63e-07
3.83895,9518.26,0.664452
3.83895,9518.26,8.63e-07
3.83896,9518.33,0.0664385
3.83896,9518.33,8.63e-07
3.83898,9518.39,0.0664385
3.83898,9518.39,4.31501e-07
3.839,9518.41,0.012401
3.839,9518.41,1.2945e-06
3.83902,9518.47,0.0664422
3.83902,9518.47,8.63e-07
3.83905,9518.61,0.132884
3.83905,9518.61,8.63e-07
3.83909,9518.74,0.132884
3.83909,9518.74,8.63e-07
3.83912,9518.87,0.132884
3.83913,9518.87,8.63e-07
3.83916,9519,0.132884
3.83916,9519,8.63e-07
3.8392,9519.14,0.132884
3.8392,9519.14,8.63e-07
3.83921,9519.2,0.0664385
3.83921,9519.2,8.63e-07
3.83923,9519.27,0.0664385
3.83923,9519.27,4.31501e-07
3.83925,9519.28,0.012401
3.83925,9519.28,1.2945e-06
3.83927,9519.35,0.0664422
3.83927,9519.35,8.63e-07
3.8393,9519.48,0.132884
3.8393,9519.48,8.63e-07
3.83934,9519.62,0.132884
3.83934,9519.62,8.63e-07
3.83937,9519.75,0.132884
3.83937,9519.75,8.63e-07
3.83941,9519.88,0.132884
3.83941,9519.88,8.63e-07
3.83945,9520.01,0.132884
3.83945,9520.01,8.63e-07
3.83948,9520.15,0.132884
3.83948,9520.15,4.31501e-07
3.8395,9520.16,0.012401
3.8395,9520.16,1.2945e-06
3.83952,9520.23,0.0664422
3.83952,9520.23,8.63e-07
3.83964,9520.69,0.465114
3.83973,9520.73,0.0385269
3.83975,9520.74,0.012401
3.83975,9520.74,1.2945e-06
3.83977,9520.81,0.0664422
3.83977,9520.81,8.63e-07
3.8398,9520.94,0.132884
3.8398,9520.94,8.63e-07
3.83984,9521.07,0.132884
3.83984,9521.07,8.63e-07
3.83987,9521.21,0.132884
3.83988,9521.21,8.63e-07
3.83991,9521.34,0.132884
3.83991,9521.34,8.63e-07
3.83995,9521.47,0.132884
3.83995,9521.47,8.63e-07
3.83998,9521.61,0.132884
3.83998,9521.61,4.31501e-07
3.84,9521.62,0.012401
3.84,9521.62,1.2945e-06
3.84002,9521.68,0.0664422
3.84002,9521.68,8.63e-07
3.84005,9521.82,0.132884
3.84005,9521.82,8.63e-07
3.84009,9521.95,0.132884
3.84023,9522.01,0.0616428
3.84025,9522.02,0.012401
3.84025,9522.02,1.2945e-06
3.84027,9522.09,0.0664422
3.84027,9522.09,8.63e-07
3.8403,9522.22,0.132884
3.8403,9522.22,8.63e-07
3.84034,9522.36,0.132884
3.84034,9522.36,8.63e-07
3.84037,9522.49,0.132884
3.84037,9522.49,8.63e-07
3.84041,9522.62,0.132884
3.84041,9522.62,8.63e-07
3.84045,9522.75,0.132884
3.84045,9522.75,8.63e-07
3.84048,9522.89,0.132884
3.84048,9522.89,4.31501e-07
3.8405,9522.9,0.012401
3.8405,9522.9,1.2945e-06
3.84052,9522.97,0.0664422
3.84073,9523.06,0.092464
3.84075,9523.07,0.012401
3.84075,9523.07,1.2945e-06
3.84077,9523.14,0.0664422
3.84077,9523.14,8.63e-07
3.8408,9523.27,0.132884
3.8408,9523.27,8.63e-07
3.84084,9523.4,0.132884
3.84084,9523.4,8.63e-07
3.84087,9523.54,0.132884
3.84088,9523.54,8.63e-07
3.84091,9523.67,0.132884
3.84091,9523.67,8.63e-07
3.84095,9523.8,0.132884
3.84095,9523.8,8.63e-07
3.84098,9523.94,0.132884
3.84098,9523.94,4.31501e-07
3.841,9523.95,0.012401
3.841,9523.95,1.2945e-06
3.84102,9524.01,0.0664422
3.84102,9524.01,8.63e-07
3.84105,9524.15,0.132884
3.84105,9524.15,8.63e-07
3.84109,9524.28,0.132884
3.84123,9524.34,0.0616428
3.84125,9524.35,0.012401
3.84125,9524.35,1.2945e-06
3.84127,9524.42,0.0664422
3.84127,9524.42,8.63e-07
3.8413,9524.55,0.132884
3.8413,9524.55,8.63e-07
3.84134,9524.69,0.132884
3.84134,9524.69,8.63e-07
3.84137,9524.82,0.132884
3.84138,9524.82,8.63e-07
3.84141,9524.95,0.132884
3.84141,9524.95,8.63e-07
3.84145,9525.08,0.132884
3.84148,9525.1,0.015411
3.8415,9525.11,0.012401
3.8415,9525.11,1.2945e-06
3.84152,9525.18,0.0664422
3.84152,9525.18,8.63e-07
3.84155,9525.31,0.132884
3.84155,9525.31,8.63e-07
3.84159,9525.44,0.132884
3.84173,9525.51,0.0616428
3.84175,9525.52,0.012401
3.84175,9525.52,1.2945e-06
3.84177,9525.59,0.0664422
3.84177,9525.59,8.63e-07
3.8418,9525.72,0.132884
3.8418,9525.72,8.63e-07
3.84184,9525.85,0.132884
3.84184,9525.85,8.63e-07
3.84187,9525.98,0.132884
3.84187,9525.98,8.63e-07
3.84191,9526.12,0.132884
3.84191,9526.12,8.63e-07
3.84195,9526.25,0.132884
3.84195,9526.25,8.63e-07
3.84196,9526.32,0.0664385
3.84196,9526.32,8.63e-07
3.84198,9526.38,0.0664385
3.84198,9526.38,4.31501e-07
3.842,9526.39,0.012401
3.842,9526.39,1.2945e-06
3.84202,9526.46,0.0664422
3.84202,9526.46,8.63e-07
3.84205,9526.59,0.132884
3.84205,9526.59,8.63e-07
3.84209,9526.73,0.132884
3.84209,9526.73,8.63e-07
3.84212,9526.86,0.132884
3.84212,9526.86,8.63e-07
3.84216,9526.99,0.132884
3.84216,9526.99,8.63e-07
3.84218,9527.06,0.0664385
3.84218,9527.06,8.63e-07
3.84221,9527.19,0.132884
3.84221,9527.19,8.63e-07
3.84223,9527.26,0.0664385
3.84223,9527.26,4.31501e-07
3.84225,9527.27,0.012401
3.84225,9527.27,1.2945e-06
3.84227,9527.34,0.0664422
3.84227,9527.34,8.63e-07
3.8423,9527.47,0.132884
3.8423,9527.47,8.63e-07
3.84234,9527.6,0.132884
3.84234,9527.6,8.63e-07
3.84237,9527.74,0.132884
3.84238,9527.74,8.63e-07
3.84241,9527.87,0.132884
3.84241,9527.87,8.63e-07
3.84245,9528,0.132884
3.84245,9528,8.63e-07
3.84248,9528.13,0.132884
3.84248,9528.13,4.31501e-07
3.8425,9528.15,0.012401
3.8425,9528.15,1.2945e-06
3.84252,9528.21,0.0664422
3.84252,9528.21,8.63e-07
3.84255,9528.35,0.132884
3.84255,9528.35,8.63e-07
3.84257,9528.41,0.0664385
3.84273,9528.48,0.0693481
3.84275,9528.49,0.012401
3.84275,9528.49,1.2945e-06
3.84277,9528.56,0.0664422
3.84277,9528.56,8.63e-07
3.8428,9528.69,0.132884
3.8428,9528.69,8.63e-07
3.84284,9528.83,0.132884
3.84284,9528.83,8.63e-07
3.84287,9528.96,0.132884
3.84287,9528.96,8.63e-07
3.84291,9529.09,0.132884
3.84291,9529.09,8.63e-07
3.84295,9529.23,0.132884
3.84295,9529.23,8.63e-07
3.84298,9529.36,0.132884
3.84298,9529.36,4.31501e-07
3.843,9529.37,0.012401
3.843,9529.37,1.2945e-06
3.84302,9529.44,0.0664422
3.84302,9529.44,8.63e-07
3.84305,9529.57,0.132884
3.84305,9529.57,8.63e-07
3.84309,9529.7,0.132884
3.84309,9529.7,8.63e-07
3.84312,9529.84,0.132884
3.84313,9529.84,8.63e-07
3.84316,9529.97,0.132884
3.84323,9530,0.0308216
3.84325,9530.01,0.012401
3.84325,9530.01,1.2945e-06
3.84327,9530.08,0.0664422
3.84327,9530.08,8.63e-07
3.8433,9530.21,0.132884
3.8433,9530.21,8.63e-07
3.84334,9530.34,0.132884
3.84334,9530.34,8.63e-07
3.84337,9530.48,0.132884
3.84337,9530.48,8.63e-07
3.84341,9530.61,0.132884
3.84341,9530.61,8.63e-07
3.84345,9530.74,0.132884
3.84345,9530.74,8.63e-07
3.84348,9530.88,0.132884
3.84348,9530.88,4.31501e-07
3.8435,9530.89,0.012401
3.8435,9530.89,1.2945e-06
3.84352,9530.95,0.0664422
3.84352,9530.95,8.63e-07
3.84355,9531.09,0.132884
3.84355,9531.09,8.63e-07
3.84359,9531.22,0.132884
3.84359,9531.22,8.63e-07
3.84361,9531.29,0.0664385
3.84373,9531.34,0.0539375
3.84375,9531.35,0.012401
3.84375,9531.35,1.2945e-06
3.84377,9531.42,0.0664422
3.84377,9531.42,8.63e-07
3.8438,9531.55,0.132884
3.8438,9531.55,8.63e-07
3.84384,9531.69,0.132884
3.84384,9531.69,8.63e-07
3.84387,9531.82,0.132884
3.84388,9531.82,8.63e-07
3.84391,9531.95,0.132884
3.84391,9531.95,8.63e-07
3.84395,9532.08,0.132884
3.84395,9532.08,8.63e-07
3.84398,9532.22,0.132884
3.84398,9532.22,4.31501e-07
3.844,9532.23,0.012401
3.844,9532.23,1.2945e-06
3.84402,9532.3,0.0664422
3.84402,9532.3,8.63e-07
3.84405,9532.43,0.132884
3.84405,9532.43,8.63e-07
3.84409,9532.56,0.132884
3.84409,9532.56,8.63e-07
3.84411,9532.63,0.0664385
3.84423,9532.68,0.0539375
3.84425,9532.69,0.012401
3.84425,9532.69,1.2945e-06
3.84427,9532.76,0.0664422
3.84427,9532.76,8.63e-07
3.8443,9532.89,0.132884
3.8443,9532.89,8.63e-07
3.84434,9533.03,0.132884
3.84434,9533.03,8.63e-07
3.84437,9533.16,0.132884
3.84437,9533.16,8.63e-07
3.84441,9533.29,0.132884
3.84441,9533.29,8.63e-07
3.84445,9533.43,0.132884
3.84445,9533.43,8.63e-07
3.84446,9533.49,0.0664385
3.84446,9533.49,8.63e-07
3.84448,9533.56,0.0664385
3.84448,9533.56,4.31501e-07
3.8445,9533.57,0.012401
3.8445,9533.57,1.2945e-06
3.84452,9533.64,0.0664422
3.84452,9533.64,8.63e-07
3.84454,9533.7,0.0664385
3.84454,9533.7,8.63e-07
3.84457,9533.84,0.132884
3.84457,9533.84,8.63e-07
3.84459,9533.9,0.0664385
3.84473,9533.96,0.0616428
3.84475,9533.98,0.012401
3.84475,9533.98,1.2945e-06
3.84477,9534.04,0.0664422
3.84477,9534.04,8.63e-07
3.8448,9534.18,0.132884
3.8448,9534.18,8.63e-07
3.84484,9534.31,0.132884
3.84484,9534.31,8.63e-07
3.84487,9534.44,0.132884
3.84488,9534.44,8.63e-07
3.84491,9534.57,0.132884
3.84491,9534.57,8.63e-07
3.84495,9534.71,0.132884
3.84495,9534.71,8.63e-07
3.84498,9534.84,0.132884
3.84498,9534.84,4.31501e-07
3.845,9534.85,0.012401
3.845,9534.85,1.2945e-06
3.84502,9534.92,0.0664422
3.84523,9535.01,0.092464
3.84525,9535.02,0.012401
3.84525,9535.02,1.2945e-06
3.84527,9535.09,0.0664422
3.84527,9535.09,8.63e-07
3.8453,9535.22,0.132884
3.8453,9535.22,8.63e-07
3.84534,9535.36,0.132884
3.84534,9535.36,8.63e-07
3.84537,9535.49,0.132884
3.84538,9535.49,8.63e-07
3.84541,9535.62,0.132884
3.84541,9535.62,8.63e-07
3.84545,9535.76,0.132884
3.84545,9535.76,8.63e-07
3.84548,9535.89,0.132884
3.84548,9535.89,4.31501e-07
3.8455,9535.9,0.012401
3.8455,9535.9,1.2945e-06
3.84552,9535.97,0.0664422
3.84552,9535.97,8.63e-07
3.84555,9536.1,0.132884
3.84555,9536.1,8.63e-07
3.84559,9536.23,0.132884
3.84573,9536.29,0.0616428
3.84575,9536.31,0.012401
3.84575,9536.31,1.2945e-06
3.84577,9536.37,0.0664422
3.84577,9536.37,8.63e-07
3.8458,9536.51,0.132884
3.8458,9536.51,8.63e-07
3.84584,9536.64,0.132884
3.84584,9536.64,8.63e-07
3.84587,9536.77,0.132884
3.84587,9536.77,8.63e-07
3.84591,9536.9,0.132884
3.84591,9536.9,8.63e-07
3.84595,9537.04,0.132884
3.84598,9537.05,0.015411
3.846,9537.07,0.012401
3.846,9537.07,1.2945e-06
3.84602,9537.13,0.0664422
3.84602,9537.13,8.63e-07
3.84605,9537.26,0.132884
3.84605,9537.26,8.63e-07
3.84609,9537.4,0.132884
3.84623,9537.46,0.0616428
3.84625,9537.47,0.012401
3.84625,9537.47,1.2945e-06
3.84627,9537.54,0.0664422
3.84627,9537.54,8.63e-07
3.8463,9537.67,0.132884
3.8463,9537.67,8.63e-07
3.84634,9537.8,0.132884
3.84634,9537.8,8.63e-07
3.84637,9537.94,0.132884
3.84638,9537.94,8.63e-07
3.84641,9538.07,0.132884
3.84641,9538.07,8.63e-07
3.84645,9538.2,0.132884
3.84645,9538.2,8.63e-07
3.84648,9538.34,0.132884
3.84648,9538.34,4.31501e-07
3.8465,9538.35,0.012401
3.8465,9538.35,1.2945e-06
3.84652,9538.41,0.0664422
3.84652,9538.41,8.63e-07
3.84655,9538.55,0.132884
3.84655,9538.55,8.63e-07
3.84659,9538.68,0.132884
3.84673,9538.74,0.0616428
3.84675,9538.75,0.012401
3.84675,9538.75,1.2945e-06
3.84677,9538.82,0.0664422
3.84677,9538.82,8.63e-07
3.8468,9538.95,0.132884
3.8468,9538.95,8.63e-07
3.84684,9539.09,0.132884
3.84684,9539.09,8.63e-07
3.84687,9539.22,0.132884
3.84687,9539.22,8.63e-07
3.84691,9539.35,0.132884
3.84691,9539.35,8.63e-07
3.84695,9539.48,0.132884
3.84695,9539.48,8.63e-07
3.84698,9539.62,0.132884
3.84698,9539.62,4.31501e-07
3.847,9539.63,0.012401
3.847,9539.63,1.2945e-06
3.84702,9539.7,0.0664422
3.84702,9539.7,8.63e-07
3.84705,9539.83,0.132884
3.84705,9539.83,8.63e-07
3.84709,9539.96,0.132884
3.84709,9539.96,8.63e-07
3.84711,9540.03,0.0664385
3.84723,9540.08,0.0539375
3.84725,9540.1,0.012401
3.84725,9540.1,1.2945e-06
3.84727,9540.16,0.0664422
3.84727,9540.16,8.63e-07
3.8473,9540.29,0.132884
3.8473,9540.29,8.63e-07
3.84734,9540.43,0.132884
3.84734,9540.43,8.63e-07
3.84737,9540.56,0.132884
3.84737,9540.56,8.63e-07
3.84741,9540.69,0.132884
3.84741,9540.69,8.63e-07
3.84745,9540.83,0.132884
3.84748,9540.84,0.015411
3.8475,9540.85,0.012401
3.8475,9540.85,1.2945e-06
3.84752,9540.92,0.0664422
3.84752,9540.92,8.63e-07
3.84757,9541.12,0.19933
3.84773,9541.19,0.0693481
3.84775,9541.2,0.012401
3.84775,9541.2,1.2945e-06
3.84777,9541.27,0.0664422
3.84777,9541.27,8.63e-07
3.8478,9541.4,0.132884
3.8478,9541.4,8.63e-07
3.84784,9541.53,0.132884
3.84784,9541.53,8.63e-07
3.84787,9541.67,0.132884
3.84788,9541.67,8.63e-07
3.84791,9541.8,0.132884
3.84791,9541.8,8.63e-07
3.84795,9541.93,0.132884
3.84795,9541.93,8.63e-07
3.84798,9542.07,0.132884
3.84798,9542.07,4.31501e-07
3.848,9542.08,0.012401
3.848,9542.08,1.2945e-06
3.84802,9542.14,0.0664422
3.84802,9542.14,8.63e-07
3.84805,9542.28,0.132884
3.84805,9542.28,8.63e-07
3.84809,9542.41,0.132884
3.84823,9542.47,0.0616428
3.84825,9542.48,0.012401
3.84825,9542.48,1.2945e-06
3.84827,9542.55,0.0664422
3.84827,9542.55,8.63e-07
3.8483,9542.68,0.132884
3.8483,9542.68,8.63e-07
3.84834,9542.82,0.132884
3.84834,9542.82,8.63e-07
3.84837,9542.95,0.132884
3.84837,9542.95,8.63e-07
3.84841,9543.08,0.132884
3.84841,9543.08,8.63e-07
3.84845,9543.21,0.132884
3.84845,9543.21,8.63e-07
3.84848,9543.35,0.132884
3.84848,9543.35,4.31501e-07
3.8485,9543.36,0.012401
3.8485,9543.36,1.2945e-06
3.84852,9543.43,0.0664422
3.84852,9543.43,8.63e-07
3.84855,9543.56,0.132884
3.84855,9543.56,8.63e-07
3.84859,9543.69,0.132884
3.84859,9543.69,8.63e-07
3.84861,9543.76,0.0664385
3.84873,9543.81,0.0539375
3.84875,9543.82,0.012401
3.84875,9543.82,1.2945e-06
3.84877,9543.89,0.0664422
3.84877,9543.89,8.63e-07
3.8488,9544.02,0.132884
3.8488,9544.02,8.63e-07
3.84884,9544.16,0.132884
3.84884,9544.16,8.63e-07
3.84887,9544.29,0.132884
3.84888,9544.29,8.63e-07
3.84891,9544.42,0.132884
3.84891,9544.42,8.63e-07
3.84895,9544.56,0.132884
3.84898,9544.57,0.015411
3.849,9544.58,0.012401
3.849,9544.58,1.2945e-06
3.84902,9544.65,0.0664422
3.84902,9544.65,8.63e-07
3.84905,9544.78,0.132884
3.84923,9544.86,0.0770534
3.84925,9544.87,0.012401
3.84925,9544.87,1.2945e-06
3.84927,9544.94,0.0664422
3.84927,9544.94,8.63e-07
3.8493,9545.07,0.132884
3.8493,9545.07,8.63e-07
3.84934,9545.2,0.132884
3.84934,9545.2,8.63e-07
3.84937,9545.34,0.132884
3.84938,9545.34,8.63e-07
3.84941,9545.47,0.132884
3.84941,9545.47,8.63e-07
3.84945,9545.6,0.132884
3.84945,9545.6,8.63e-07
3.84948,9545.74,0.132884
3.84948,9545.74,4.31501e-07
3.8495,9545.75,0.012401
3.8495,9545.75,1.2945e-06
3.84952,9545.81,0.0664422
3.84952,9545.81,8.63e-07
3.84955,9545.95,0.132884
3.84955,9545.95,8.63e-07
3.84959,9546.08,0.132884
3.84973,9546.14,0.0616428
3.84975,9546.15,0.012401
3.84975,9546.15,1.2945e-06
3.84977,9546.22,0.0664422
3.84977,9546.22,8.63e-07
3.8498,9546.35,0.132884
3.8498,9546.35,8.63e-07
3.84984,9546.49,0.132884
3.84984,9546.49,8.63e-07
3.84987,9546.62,0.132884
3.84987,9546.62,8.63e-07
3.84991,9546.75,0.132884
3.84991,9546.75,8.63e-07
3.84995,9546.89,0.132884
3.84995,9546.89,8.63e-07
3.84998,9547.02,0.132884
3.84998,9547.02,4.31501e-07
3.85,9547.03,0.012401
3.85,9547.03,1.2945e-06
3.85002,9547.1,0.0664422
3.85002,9547.1,8.63e-07
3.85005,9547.23,0.132884
3.85005,9547.23,8.63e-07
3.85009,9547.36,0.132884
3.85009,9547.36,8.63e-07
3.85011,9547.43,0.0664385
3.85023,9547.48,0.0539375
3.85025,9547.5,0.012401
3.85025,9547.5,1.2945e-06
3.85027,9547.56,0.0664422
3.85027,9547.56,8.63e-07
3.8503,9547.7,0.132884
3.8503,9547.7,8.63e-07
3.85034,9547.83,0.132884
3.85034,9547.83,8.63e-07
3.85037,9547.96,0.132884
3.85038,9547.96,8.63e-07
3.85041,9548.09,0.132884
3.85041,9548.09,8.63e-07
3.85045,9548.23,0.132884
3.85048,9548.24,0.015411
3.8505,9548.25,0.012401
3.8505,9548.25,1.2945e-06
3.85052,9548.32,0.0664422
3.85052,9548.32,8.63e-07
3.85055,9548.45,0.132884
3.85073,9548.53,0.0770534
3.85075,9548.54,0.012401
3.85075,9548.54,1.2945e-06
3.85077,9548.61,0.0664422
3.85077,9548.61,8.63e-07
3.8508,9548.74,0.132884
3.8508,9548.74,8.63e-07
3.85084,9548.88,0.132884
3.85084,9548.88,8.63e-07
3.85087,9549.01,0.132884
3.85087,9549.01,8.63e-07
3.85091,9549.14,0.132884
3.85091,9549.14,8.63e-07
3.85095,9549.27,0.132884
3.85095,9549.27,8.63e-07
3.85098,9549.41,0.132884
3.85098,9549.41,4.31501e-07
3.851,9549.42,0.012401
3.851,9549.42,1.2945e-06
3.85102,9549.49,0.0664422
3.85123,9549.58,0.092464
3.85125,9549.59,0.012401
3.85125,9549.59,1.2945e-06
3.85127,9549.66,0.0664422
3.85127,9549.66,8.63e-07
3.8513,9549.79,0.132884
3.8513,9549.79,8.63e-07
3.85134,9549.92,0.132884
3.85134,9549.92,8.63e-07
3.85137,9550.06,0.132884
3.85137,9550.06,8.63e-07
3.85141,9550.19,0.132884
3.85141,9550.19,8.63e-07
3.85145,9550.32,0.132884
3.85145,9550.32,8.63e-07
3.85146,9550.39,0.0664385
3.85146,9550.39,8.63e-07
3.85148,9550.45,0.0664385
3.85148,9550.45,4.31501e-07
3.8515,9550.47,0.012401
3.8515,9550.47,1.2945e-06
3.85152,9550.53,0.0664422
3.85152,9550.53,8.63e-07
3.85155,9550.67,0.132884
3.85155,9550.67,8.63e-07
3.85159,9550.8,0.132884
3.85159,9550.8,8.63e-07
3.85161,9550.87,0.0664385
3.85161,9550.87,8.63e-07
3.85162,9550.93,0.0664385
3.85162,9550.93,8.63e-07
3.85164,9551,0.0664385
3.85173,9551.04,0.0385269
3.85175,9551.05,0.012401
3.85175,9551.05,1.2945e-06
3.85177,9551.12,0.0664422
3.85177,9551.12,8.63e-07
3.8518,9551.25,0.132884
3.8518,9551.25,8.63e-07
3.85184,9551.38,0.132884
3.85184,9551.38,8.63e-07
