Time,NetEnergy,DiffEnergy
3.67259,3802.15,0.132884
3.67273,3802.21,0.0616428
3.67275,3802.22,0.012401
3.67275,3802.22,1.2945e-06
3.67277,3802.29,0.0664422
3.67277,3802.29,8.63e-07
3.67282,3802.49,0.19933
3.67282,3802.49,8.63e-07
3.67286,3802.62,0.132884
3.67298,3802.68,0.0539375
3.673,3802.69,0.012401
3.673,3802.69,1.2945e-06
3.67302,3802.76,0.0664422
3.67323,3802.85,0.092464
3.67325,3802.86,0.012401
3.67325,3802.86,1.2945e-06
3.67327,3802.93,0.0664422
3.67327,3802.93,8.63e-07
3.6733,3803.06,0.132884
3.6733,3803.06,8.63e-07
3.67336,3803.26,0.19933
3.67348,3803.31,0.0539375
3.6735,3803.33,0.012401
3.6735,3803.33,1.2945e-06
3.67352,3803.39,0.0664422
3.67352,3803.39,8.63e-07
3.67357,3803.59,0.19933
3.67357,3803.59,8.63e-07
3.67362,3803.79,0.19933
3.67373,3803.84,0.0462322
3.67375,3803.85,0.012401
3.67375,3803.85,1.2945e-06
3.67377,3803.92,0.0664422
3.67377,3803.92,8.63e-07
3.67384,3804.18,0.265776
3.67384,3804.18,8.63e-07
3.67387,3804.31,0.132884
3.67398,3804.36,0.0462322
3.674,3804.37,0.012401
3.674,3804.37,1.2945e-06
3.67402,3804.44,0.0664422
3.67423,3804.53,0.092464
3.67425,3804.54,0.012401
3.67425,3804.54,1.2945e-06
3.67427,3804.61,0.0664422
3.67427,3804.61,8.63e-07
3.6743,3804.74,0.132884
3.6743,3804.74,8.63e-07
3.67436,3804.94,0.19933
3.67448,3805,0.0539375
3.6745,3805.01,0.012401
3.6745,3805.01,1.2945e-06
3.67452,3805.08,0.0664422
3.67473,3805.17,0.092464
3.67475,3805.18,0.012401
3.67475,3805.18,1.2945e-06
3.67477,3805.25,0.0664422
3.67477,3805.25,8.63e-07
3.6748,3805.38,0.132884
3.6748,3805.38,8.63e-07
3.67486,3805.58,0.19933
3.67498,3805.63,0.0539375
3.675,3805.65,0.012401
3.675,3805.65,1.2945e-06
3.67502,3805.71,0.0664422
3.67523,3805.8,0.092464
3.67525,3805.82,0.012401
3.67525,3805.82,1.2945e-06
3.67527,3805.88,0.0664422
3.67527,3805.88,8.63e-07
3.6753,3806.02,0.132884
3.6753,3806.02,8.63e-07
3.67534,3806.15,0.132884
3.67548,3806.21,0.0616428
3.6755,3806.22,0.012401
3.6755,3806.22,1.2945e-06
3.67552,3806.29,0.0664422
3.67573,3806.38,0.092464
3.67575,3806.39,0.012401
3.67575,3806.39,1.2945e-06
3.67577,3806.46,0.0664422
3.67577,3806.46,8.63e-07
3.6758,3806.59,0.132884
3.6758,3806.59,8.63e-07
3.67584,3806.73,0.132884
3.67598,3806.79,0.0616428
3.676,3806.8,0.012401
3.676,3806.8,1.2945e-06
3.67602,3806.87,0.0664422
3.67623,3806.96,0.092464
3.67625,3806.97,0.012401
3.67625,3806.97,1.2945e-06
3.67627,3807.04,0.0664422
3.67627,3807.04,8.63e-07
3.6763,3807.17,0.132884
3.6763,3807.17,8.63e-07
3.67634,3807.3,0.132884
3.67648,3807.37,0.0616428
3.6765,3807.38,0.012401
3.6765,3807.38,1.2945e-06
3.67652,3807.44,0.0664422
3.67673,3807.54,0.092464
3.67675,3807.55,0.012401
3.67675,3807.55,1.2945e-06
3.67677,3807.62,0.0664422
3.67677,3807.62,8.63e-07
3.6768,3807.75,0.132884
3.6768,3807.75,8.63e-07
3.67684,3807.88,0.132884
3.67698,3807.94,0.0616428
3.677,3807.96,0.012401
3.677,3807.96,1.2945e-06
3.67702,3808.02,0.0664422
3.67723,3808.11,0.092464
3.67725,3808.13,0.012401
3.67725,3808.13,1.2945e-06
3.67727,3808.19,0.0664422
3.67727,3808.19,8.63e-07
3.6773,3808.33,0.132884
3.6773,3808.33,8.63e-07
3.67734,3808.46,0.132884
3.67748,3808.52,0.0616428
3.6775,3808.53,0.012401
3.6775,3808.53,1.2945e-06
3.67752,3808.6,0.0664422
3.67773,3808.69,0.092464
3.67775,3808.7,0.012401
3.67775,3808.7,1.2945e-06
3.67777,3808.77,0.0664422
3.67777,3808.77,8.63e-07
3.6778,3808.9,0.132884
3.6778,3808.9,8.63e-07
3.67784,3809.04,0.132884
3.67798,3809.1,0.0616428
3.678,3809.11,0.012401
3.678,3809.11,1.2945e-06
3.67802,3809.18,0.0664422
3.67823,3809.27,0.092464
3.67825,3809.28,0.012401
3.67825,3809.28,1.2945e-06
3.67827,3809.35,0.0664422
3.67827,3809.35,8.63e-07
3.6783,3809.48,0.132884
3.6783,3809.48,8.63e-07
3.67834,3809.61,0.132884
3.67848,3809.68,0.0616428
3.6785,3809.69,0.012401
3.6785,3809.69,1.2945e-06
3.67852,3809.75,0.0664422
3.67873,3809.85,0.092464
3.67875,3809.86,0.012401
3.67875,3809.86,1.2945e-06
3.67877,3809.93,0.0664422
3.67877,3809.93,8.63e-07
3.6788,3810.06,0.132884
3.6788,3810.06,8.63e-07
3.67884,3810.19,0.132884
3.67898,3810.25,0.0616428
3.679,3810.27,0.012401
3.679,3810.27,1.2945e-06
3.67902,3810.33,0.0664422
3.67923,3810.42,0.092464
3.67925,3810.44,0.012401
3.67925,3810.44,1.2945e-06
3.67927,3810.5,0.0664422
3.67927,3810.5,8.63e-07
3.6793,3810.64,0.132884
3.6793,3810.64,8.63e-07
3.67934,3810.77,0.132884
3.67948,3810.83,0.0616428
3.6795,3810.84,0.012401
3.6795,3810.84,1.2945e-06
3.67952,3810.91,0.0664422
3.67973,3811,0.092464
3.67975,3811.01,0.012401
3.67975,3811.01,1.2945e-06
3.67977,3811.08,0.0664422
3.67977,3811.08,8.63e-07
3.6798,3811.21,0.132884
3.6798,3811.21,8.63e-07
3.67984,3811.35,0.132884
3.67998,3811.41,0.0616428
3.68,3811.42,0.012401
3.68,3811.42,1.2945e-06
3.68002,3811.49,0.0664422
3.68023,3811.58,0.092464
3.68025,3811.59,0.012401
3.68025,3811.59,1.2945e-06
3.68027,3811.66,0.0664422
3.68027,3811.66,8.63e-07
3.6803,3811.79,0.132884
3.6803,3811.79,8.63e-07
3.68034,3811.92,0.132884
3.68048,3811.99,0.0616428
3.6805,3812,0.012401
3.6805,3812,1.2945e-06
3.68052,3812.07,0.0664422
3.68073,3812.16,0.092464
3.68075,3812.17,0.012401
3.68075,3812.17,1.2945e-06
3.68077,3812.24,0.0664422
3.68077,3812.24,8.63e-07
3.6808,3812.37,0.132884
3.6808,3812.37,8.63e-07
3.68084,3812.5,0.132884
3.68098,3812.56,0.0616428
3.681,3812.58,0.012401
3.681,3812.58,1.2945e-06
3.68102,3812.64,0.0664422
3.68102,3812.64,8.63e-07
3.68105,3812.78,0.132884
3.68105,3812.78,8.63e-07
3.68109,3812.91,0.132884
3.68123,3812.97,0.0616428
3.68125,3812.98,0.012401
3.68125,3812.98,1.2945e-06
3.68127,3813.05,0.0664422
3.68127,3813.05,8.63e-07
3.68132,3813.25,0.19933
3.68132,3813.25,8.63e-07
3.68136,3813.38,0.132884
3.68148,3813.44,0.0539375
3.6815,3813.45,0.012401
3.6815,3813.45,1.2945e-06
3.68152,3813.51,0.0664422
3.68173,3813.61,0.092464
3.68175,3813.62,0.012401
3.68175,3813.62,1.2945e-06
3.68177,3813.69,0.0664422
3.68177,3813.69,8.63e-07
3.6818,3813.82,0.132884
3.6818,3813.82,8.63e-07
3.68186,3814.02,0.19933
3.68198,3814.07,0.0539375
3.682,3814.08,0.012401
3.682,3814.08,1.2945e-06
3.68202,3814.15,0.0664422
3.68202,3814.15,8.63e-07
3.68207,3814.35,0.19933
3.68207,3814.35,8.63e-07
3.68212,3814.55,0.19933
3.68223,3814.6,0.0462322
3.68225,3814.61,0.012401
3.68225,3814.61,1.2945e-06
3.68227,3814.67,0.0664422
3.68227,3814.67,8.63e-07
3.68234,3814.94,0.265776
3.68234,3814.94,8.63e-07
3.68237,3815.07,0.132884
3.68248,3815.12,0.0462322
3.6825,3815.13,0.012401
3.6825,3815.13,1.2945e-06
3.68252,3815.2,0.0664422
3.68273,3815.29,0.092464
3.68275,3815.3,0.012401
3.68275,3815.3,1.2945e-06
3.68277,3815.37,0.0664422
3.68277,3815.37,8.63e-07
3.6828,3815.5,0.132884
3.6828,3815.5,8.63e-07
3.68286,3815.7,0.19933
3.68298,3815.76,0.0539375
3.683,3815.77,0.012401
3.683,3815.77,1.2945e-06
3.68302,3815.83,0.0664422
3.68323,3815.93,0.092464
3.68325,3815.94,0.012401
3.68325,3815.94,1.2945e-06
3.68327,3816.01,0.0664422
3.68327,3816.01,8.63e-07
3.6833,3816.14,0.132884
3.6833,3816.14,8.63e-07
3.68337,3816.4,0.265776
3.68348,3816.45,0.0462322
3.6835,3816.46,0.012401
3.6835,3816.46,1.2945e-06
3.68352,3816.53,0.0664422
3.68373,3816.62,0.092464
3.68375,3816.63,0.012401
3.68375,3816.63,1.2945e-06
3.68377,3816.7,0.0664422
3.68377,3816.7,8.63e-07
3.6838,3816.83,0.132884
3.6838,3816.83,8.63e-07
3.68384,3816.97,0.132884
3.68398,3817.03,0.0616428
3.684,3817.04,0.012401
3.684,3817.04,1.2945e-06
3.68402,3817.11,0.0664422
3.68423,3817.2,0.092464
3.68425,3817.21,0.012401
3.68425,3817.21,1.2945e-06
3.68427,3817.28,0.0664422
3.68427,3817.28,8.63e-07
3.6843,3817.41,0.132884
3.6843,3817.41,8.63e-07
3.68436,3817.61,0.19933
3.68448,3817.66,0.0539375
3.6845,3817.68,0.012401
3.6845,3817.68,1.2945e-06
3.68452,3817.74,0.0664422
3.68473,3817.84,0.092464
3.68475,3817.85,0.012401
3.68475,3817.85,1.2945e-06
3.68477,3817.91,0.0664422
3.68477,3817.91,8.63e-07
3.6848,3818.05,0.132884
3.6848,3818.05,8.63e-07
3.68484,3818.18,0.132884
3.68498,3818.24,0.0616428
3.685,3818.25,0.012401
3.685,3818.25,1.2945e-06
3.68502,3818.32,0.0664422
3.68523,3818.41,0.092464
3.68525,3818.43,0.012401
3.68525,3818.43,1.2945e-06
3.68527,3818.49,0.0664422
3.68527,3818.49,8.63e-07
3.6853,3818.62,0.132884
3.6853,3818.62,8.63e-07
3.68534,3818.76,0.132884
3.68548,3818.82,0.0616428
3.6855,3818.83,0.012401
3.6855,3818.83,1.2945e-06
3.68552,3818.9,0.0664422
3.68573,3818.99,0.092464
3.68575,3819,0.012401
3.68575,3819,1.2945e-06
3.68577,3819.07,0.0664422
3.68577,3819.07,8.63e-07
3.6858,3819.2,0.132884
3.6858,3819.2,8.63e-07
3.68584,3819.34,0.132884
3.68598,3819.4,0.0616428
3.686,3819.41,0.012401
3.686,3819.41,1.2945e-06
3.68602,3819.48,0.0664422
3.68602,3819.48,8.63e-07
3.68605,3819.61,0.132884
3.68605,3819.61,8.63e-07
3.68609,3819.74,0.132884
3.68623,3819.8,0.0616428
3.68625,3819.82,0.012401
3.68625,3819.82,1.2945e-06
3.68627,3819.88,0.0664422
3.68627,3819.88,8.63e-07
3.68632,3820.08,0.19933
3.68632,3820.08,8.63e-07
3.68636,3820.21,0.132884
3.68648,3820.27,0.0539375
3.6865,3820.28,0.012401
3.6865,3820.28,1.2945e-06
3.68652,3820.35,0.0664422
3.68652,3820.35,8.63e-07
3.68655,3820.48,0.132884
3.68655,3820.48,8.63e-07
3.68659,3820.61,0.132884
3.68673,3820.67,0.0616428
3.68675,3820.69,0.012401
3.68675,3820.69,1.2945e-06
3.68677,3820.75,0.0664422
3.68677,3820.75,8.63e-07
3.68682,3820.95,0.19933
3.68682,3820.95,8.63e-07
3.68686,3821.09,0.132884
3.68698,3821.14,0.0539375
3.687,3821.15,0.012401
3.687,3821.15,1.2945e-06
3.68702,3821.22,0.0664422
3.68702,3821.22,8.63e-07
3.68707,3821.42,0.19933
3.68707,3821.42,8.63e-07
3.68712,3821.62,0.19933
3.68723,3821.66,0.0462322
3.68725,3821.68,0.012401
3.68725,3821.68,1.2945e-06
3.68727,3821.74,0.0664422
3.68727,3821.74,8.63e-07
3.68734,3822.01,0.265776
3.68734,3822.01,8.63e-07
3.68737,3822.14,0.132884
3.68748,3822.19,0.0462322
3.6875,3822.2,0.012401
3.6875,3822.2,1.2945e-06
3.68752,3822.27,0.0664422
3.68773,3822.36,0.092464
3.68775,3822.37,0.012401
3.68775,3822.37,1.2945e-06
3.68777,3822.44,0.0664422
3.68777,3822.44,8.63e-07
3.6878,3822.57,0.132884
3.6878,3822.57,8.63e-07
3.68787,3822.84,0.265776
3.68798,3822.88,0.0462322
3.688,3822.89,0.012401
3.688,3822.89,1.2945e-06
3.68802,3822.96,0.0664422
3.68823,3823.05,0.092464
3.68825,3823.07,0.012401
3.68825,3823.07,1.2945e-06
3.68827,3823.13,0.0664422
3.68827,3823.13,8.63e-07
3.6883,3823.26,0.132884
3.6883,3823.26,8.63e-07
3.68837,3823.53,0.265776
3.68848,3823.58,0.0462322
3.6885,3823.59,0.012401
3.6885,3823.59,1.2945e-06
3.68852,3823.66,0.0664422
3.68873,3823.75,0.092464
3.68875,3823.76,0.012401
3.68875,3823.76,1.2945e-06
3.68877,3823.83,0.0664422
3.68877,3823.83,8.63e-07
3.6888,3823.96,0.132884
3.6888,3823.96,8.63e-07
3.68887,3824.23,0.265776
3.68898,3824.27,0.0462322
3.689,3824.28,0.012401
3.689,3824.28,1.2945e-06
3.68902,3824.35,0.0664422
3.68923,3824.44,0.092464
3.68925,3824.46,0.012401
3.68925,3824.46,1.2945e-06
3.68927,3824.52,0.0664422
3.68927,3824.52,8.63e-07
3.6893,3824.66,0.132884
3.6893,3824.66,8.63e-07
3.68936,3824.85,0.19933
3.68948,3824.91,0.0539375
3.6895,3824.92,0.012401
3.6895,3824.92,1.2945e-06
3.68952,3824.99,0.0664422
3.68973,3825.08,0.092464
3.68975,3825.09,0.012401
3.68975,3825.09,1.2945e-06
3.68977,3825.16,0.0664422
3.68977,3825.16,8.63e-07
3.6898,3825.29,0.132884
3.6898,3825.29,8.63e-07
3.68986,3825.49,0.19933
3.68998,3825.54,0.0539375
3.69,3825.56,0.012401
3.69,3825.56,1.2945e-06
3.69002,3825.62,0.0664422
3.69023,3825.72,0.092464
3.69025,3825.73,0.012401
3.69025,3825.73,1.2945e-06
3.69027,3825.79,0.0664422
3.69027,3825.79,8.63e-07
3.6903,3825.93,0.132884
3.6903,3825.93,8.63e-07
3.69036,3826.13,0.19933
3.69048,3826.18,0.0539375
3.6905,3826.19,0.012401
3.6905,3826.19,1.2945e-06
3.69052,3826.26,0.0664422
3.69073,3826.35,0.092464
3.69075,3826.36,0.012401
3.69075,3826.36,1.2945e-06
3.69077,3826.43,0.0664422
3.69077,3826.43,8.63e-07
3.6908,3826.56,0.132884
3.6908,3826.56,8.63e-07
3.69086,3826.76,0.19933
3.69098,3826.82,0.0539375
3.691,3826.83,0.012401
3.691,3826.83,1.2945e-06
3.69102,3826.9,0.0664422
3.69102,3826.9,8.63e-07
3.69105,3827.03,0.132884
3.69105,3827.03,8.63e-07
3.69109,3827.16,0.132884
3.69123,3827.22,0.0616428
3.69125,3827.24,0.012401
3.69125,3827.24,1.2945e-06
3.69127,3827.3,0.0664422
3.69127,3827.3,8.63e-07
3.6913,3827.44,0.132884
3.6913,3827.44,8.63e-07
3.69136,3827.63,0.19933
3.69148,3827.69,0.0539375
3.6915,3827.7,0.012401
3.6915,3827.7,1.2945e-06
3.69152,3827.77,0.0664422
3.69152,3827.77,8.63e-07
3.69155,3827.9,0.132884
3.69155,3827.9,8.63e-07
3.69159,3828.03,0.132884
3.69173,3828.09,0.0616428
3.69175,3828.11,0.012401
3.69175,3828.11,1.2945e-06
3.69177,3828.17,0.0664422
3.69177,3828.17,8.63e-07
3.6918,3828.31,0.132884
3.6918,3828.31,8.63e-07
3.69186,3828.51,0.19933
3.69198,3828.56,0.0539375
3.692,3828.57,0.012401
3.692,3828.57,1.2945e-06
3.69202,3828.64,0.0664422
3.69223,3828.73,0.092464
3.69225,3828.74,0.012401
3.69225,3828.74,1.2945e-06
3.69227,3828.81,0.0664422
3.69227,3828.81,8.63e-07
3.6923,3828.94,0.132884
3.6923,3828.94,8.63e-07
3.69236,3829.14,0.19933
3.69248,3829.2,0.0539375
3.6925,3829.21,0.012401
3.6925,3829.21,1.2945e-06
3.69252,3829.27,0.0664422
3.69273,3829.37,0.092464
3.69275,3829.38,0.012401
3.69275,3829.38,1.2945e-06
3.69277,3829.45,0.0664422
3.69277,3829.45,8.63e-07
3.6928,3829.58,0.132884
3.6928,3829.58,8.63e-07
3.69286,3829.78,0.19933
3.69298,3829.83,0.0539375
3.693,3829.84,0.012401
3.693,3829.84,1.2945e-06
3.69302,3829.91,0.0664422
3.69323,3830,0.092464
3.69325,3830.02,0.012401
3.69325,3830.02,1.2945e-06
3.69327,3830.08,0.0664422
3.69327,3830.08,8.63e-07
3.6933,3830.22,0.132884
3.6933,3830.22,8.63e-07
3.69336,3830.41,0.19933
3.69348,3830.47,0.0539375
3.6935,3830.48,0.012401
3.6935,3830.48,1.2945e-06
3.69352,3830.55,0.0664422
3.69373,3830.64,0.092464
3.69375,3830.65,0.012401
3.69375,3830.65,1.2945e-06
3.69377,3830.72,0.0664422
3.69377,3830.72,8.63e-07
3.6938,3830.85,0.132884
3.6938,3830.85,8.63e-07
3.69386,3831.05,0.19933
3.69398,3831.11,0.0539375
3.694,3831.12,0.012401
3.694,3831.12,1.2945e-06
3.69402,3831.18,0.0664422
3.69423,3831.28,0.092464
3.69425,3831.29,0.012401
3.69425,3831.29,1.2945e-06
3.69427,3831.36,0.0664422
3.69427,3831.36,8.63e-07
3.6943,3831.49,0.132884
3.6943,3831.49,8.63e-07
3.69436,3831.69,0.19933
3.69448,3831.74,0.0539375
3.6945,3831.75,0.012401
3.6945,3831.75,1.2945e-06
3.69452,3831.82,0.0664422
3.69473,3831.91,0.092464
3.69475,3831.93,0.012401
3.69475,3831.93,1.2945e-06
3.69477,3831.99,0.0664422
3.69477,3831.99,8.63e-07
3.6948,3832.12,0.132884
3.6948,3832.12,8.63e-07
3.69486,3832.32,0.19933
3.69498,3832.38,0.0539375
3.695,3832.39,0.012401
3.695,3832.39,1.2945e-06
3.69502,3832.46,0.0664422
3.69523,3832.55,0.092464
3.69525,3832.56,0.012401
3.69525,3832.56,1.2945e-06
3.69527,3832.63,0.0664422
3.69527,3832.63,8.63e-07
3.6953,3832.76,0.132884
3.6953,3832.76,8.63e-07
3.69536,3832.96,0.19933
3.69548,3833.01,0.0539375
3.6955,3833.03,0.012401
3.6955,3833.03,1.2945e-06
3.69552,3833.09,0.0664422
3.69573,3833.19,0.092464
3.69575,3833.2,0.012401
3.69575,3833.2,1.2945e-06
3.69577,3833.26,0.0664422
3.69577,3833.26,8.63e-07
3.6958,3833.4,0.132884
3.6958,3833.4,8.63e-07
3.69586,3833.6,0.19933
3.69598,3833.65,0.0539375
3.696,3833.66,0.012401
3.696,3833.66,1.2945e-06
3.69602,3833.73,0.0664422
3.69623,3833.82,0.092464
3.69625,3833.83,0.012401
3.69625,3833.83,1.2945e-06
3.69627,3833.9,0.0664422
3.69627,3833.9,8.63e-07
3.6963,3834.03,0.132884
3.6963,3834.03,8.63e-07
3.69636,3834.23,0.19933
3.69648,3834.29,0.0539375
3.6965,3834.3,0.012401
3.6965,3834.3,1.2945e-06
3.69652,3834.37,0.0664422
3.69673,3834.46,0.092464
3.69675,3834.47,0.012401
3.69675,3834.47,1.2945e-06
3.69677,3834.54,0.0664422
3.69677,3834.54,8.63e-07
3.6968,3834.67,0.132884
3.6968,3834.67,8.63e-07
3.69686,3834.87,0.19933
3.69698,3834.92,0.0539375
3.697,3834.94,0.012401
3.697,3834.94,1.2945e-06
3.69702,3835,0.0664422
3.69723,3835.09,0.092464
3.69725,3835.11,0.012401
3.69725,3835.11,1.2945e-06
3.69727,3835.17,0.0664422
3.69727,3835.17,8.63e-07
3.6973,3835.31,0.132884
3.6973,3835.31,8.63e-07
3.69736,3835.51,0.19933
3.69748,3835.56,0.0539375
3.6975,3835.57,0.012401
3.6975,3835.57,1.2945e-06
3.69752,3835.64,0.0664422
3.69773,3835.73,0.092464
3.69775,3835.74,0.012401
3.69775,3835.74,1.2945e-06
3.69777,3835.81,0.0664422
3.69777,3835.81,8.63e-07
3.6978,3835.94,0.132884
3.6978,3835.94,8.63e-07
3.69786,3836.14,0.19933
3.69798,3836.2,0.0539375
3.698,3836.21,0.012401
3.698,3836.21,1.2945e-06
3.69802,3836.27,0.0664422
3.69823,3836.37,0.092464
3.69825,3836.38,0.012401
3.69825,3836.38,1.2945e-06
3.69827,3836.45,0.0664422
3.69827,3836.45,8.63e-07
3.6983,3836.58,0.132884
3.6983,3836.58,8.63e-07
3.69836,3836.78,0.19933
3.69848,3836.83,0.0539375
3.6985,3836.84,0.012401
3.6985,3836.84,1.2945e-06
3.69852,3836.91,0.0664422
3.69873,3837,0.092464
3.69875,3837.02,0.012401
3.69875,3837.02,1.2945e-06
3.69877,3837.08,0.0664422
3.69877,3837.08,8.63e-07
3.6988,3837.21,0.132884
3.6988,3837.21,8.63e-07
3.69886,3837.41,0.19933
3.69898,3837.47,0.0539375
3.699,3837.48,0.012401
3.699,3837.48,1.2945e-06
3.69902,3837.55,0.0664422
3.69923,3837.64,0.092464
3.69925,3837.65,0.012401
3.69925,3837.65,1.2945e-06
3.69927,3837.72,0.0664422
3.69927,3837.72,8.63e-07
3.6993,3837.85,0.132884
3.6993,3837.85,8.63e-07
3.69936,3838.05,0.19933
3.69948,3838.1,0.0539375
3.6995,3838.12,0.012401
3.6995,3838.12,1.2945e-06
3.69952,3838.18,0.0664422
3.69973,3838.28,0.092464
3.69975,3838.29,0.012401
3.69975,3838.29,1.2945e-06
3.69977,3838.35,0.0664422
3.69977,3838.35,8.63e-07
3.6998,3838.49,0.132884
3.6998,3838.49,8.63e-07
3.69986,3838.69,0.19933
3.69998,3838.74,0.0539375
3.7,3838.75,0.012401
3.7,3838.75,1.2945e-06
3.70002,3838.82,0.0664422
3.70023,3838.91,0.092464
3.70025,3838.92,0.012401
3.70025,3838.92,1.2945e-06
3.70027,3838.99,0.0664422
3.70027,3838.99,8.63e-07
3.7003,3839.12,0.132884
3.7003,3839.12,8.63e-07
3.70036,3839.32,0.19933
3.70048,3839.38,0.0539375
3.7005,3839.39,0.012401
3.7005,3839.39,1.2945e-06
3.70052,3839.46,0.0664422
3.70073,3839.55,0.092464
3.70075,3839.56,0.012401
3.70075,3839.56,1.2945e-06
3.70077,3839.63,0.0664422
3.70077,3839.63,8.63e-07
3.7008,3839.76,0.132884
3.7008,3839.76,8.63e-07
3.70086,3839.96,0.19933
3.70098,3840.01,0.0539375
3.701,3840.03,0.012401
3.701,3840.03,1.2945e-06
3.70102,3840.09,0.0664422
3.70123,3840.18,0.092464
3.70125,3840.2,0.012401
3.70125,3840.2,1.2945e-06
3.70127,3840.26,0.0664422
3.70127,3840.26,8.63e-07
3.7013,3840.4,0.132884
3.7013,3840.4,8.63e-07
3.70136,3840.6,0.19933
3.70148,3840.65,0.0539375
3.7015,3840.66,0.012401
3.7015,3840.66,1.2945e-06
3.70152,3840.73,0.0664422
3.70173,3840.82,0.092464
3.70175,3840.83,0.012401
3.70175,3840.83,1.2945e-06
3.70177,3840.9,0.0664422
3.70177,3840.9,8.63e-07
3.7018,3841.03,0.132884
3.7018,3841.03,8.63e-07
3.70186,3841.23,0.19933
3.70198,3841.29,0.0539375
3.702,3841.3,0.012401
3.702,3841.3,1.2945e-06
3.70202,3841.36,0.0664422
3.70223,3841.46,0.092464
3.70225,3841.47,0.012401
3.70225,3841.47,1.2945e-06
3.70227,3841.54,0.0664422
3.70227,3841.54,8.63e-07
3.7023,3841.67,0.132884
3.7023,3841.67,8.63e-07
3.70236,3841.87,0.19933
3.70248,3841.92,0.0539375
3.7025,3841.93,0.012401
3.7025,3841.93,1.2945e-06
3.70252,3842,0.0664422
3.70273,3842.09,0.092464
3.70275,3842.11,0.012401
3.70275,3842.11,1.2945e-06
3.70277,3842.17,0.0664422
3.70277,3842.17,8.63e-07
3.7028,3842.31,0.132884
3.7028,3842.31,8.63e-07
3.70286,3842.5,0.19933
3.70298,3842.56,0.0539375
3.703,3842.57,0.012401
3.703,3842.57,1.2945e-06
3.70302,3842.64,0.0664422
3.70323,3842.73,0.092464
3.70325,3842.74,0.012401
3.70325,3842.74,1.2945e-06
3.70327,3842.81,0.0664422
3.70327,3842.81,8.63e-07
3.7033,3842.94,0.132884
3.7033,3842.94,8.63e-07
3.70336,3843.14,0.19933
3.70348,3843.19,0.0539375
3.7035,3843.21,0.012401
3.7035,3843.21,1.2945e-06
3.70352,3843.27,0.0664422
3.70352,3843.27,8.63e-07
3.70357,3843.47,0.19933
3.70357,3843.47,8.63e-07
3.70362,3843.67,0.19933
3.70373,3843.72,0.0462322
3.70375,3843.73,0.012401
3.70375,3843.73,1.2945e-06
3.70377,3843.8,0.0664422
3.70377,3843.8,8.63e-07
3.70382,3844,0.19933
3.70382,3844,8.63e-07
3.70386,3844.13,0.132884
3.70398,3844.18,0.0539375
3.704,3844.2,0.012401
3.704,3844.2,1.2945e-06
3.70402,3844.26,0.0664422
3.70402,3844.26,8.63e-07
3.70405,3844.4,0.132884
3.70405,3844.4,8.63e-07
3.70409,3844.53,0.132884
3.70423,3844.59,0.0616428
3.70425,3844.6,0.012401
3.70425,3844.6,1.2945e-06
3.70427,3844.67,0.0664422
3.70427,3844.67,8.63e-07
3.7043,3844.8,0.132884
3.7043,3844.8,8.63e-07
3.70436,3845,0.19933
3.70448,3845.05,0.0539375
3.7045,3845.07,0.012401
3.7045,3845.07,1.2945e-06
3.70452,3845.13,0.0664422
3.70473,3845.23,0.092464
3.70475,3845.24,0.012401
3.70475,3845.24,1.2945e-06
3.70477,3845.3,0.0664422
3.70477,3845.3,8.63e-07
3.7048,3845.44,0.132884
3.7048,3845.44,8.63e-07
3.70486,3845.64,0.19933
3.70498,3845.69,0.0539375
3.705,3845.7,0.012401
3.705,3845.7,1.2945e-06
3.70502,3845.77,0.0664422
3.70523,3845.86,0.092464
3.70525,3845.87,0.012401
3.70525,3845.87,1.2945e-06
3.70527,3845.94,0.0664422
3.70527,3845.94,8.63e-07
3.7053,3846.07,0.132884
3.7053,3846.07,8.63e-07
3.70534,3846.21,0.132884
3.70548,3846.27,0.0616428
3.7055,3846.28,0.012401
3.7055,3846.28,1.2945e-06
3.70552,3846.35,0.0664422
3.70573,3846.44,0.092464
3.70575,3846.45,0.012401
3.70575,3846.45,1.2945e-06
3.70577,3846.52,0.0664422
3.70577,3846.52,8.63e-07
3.7058,3846.65,0.132884
3.7058,3846.65,8.63e-07
3.70586,3846.85,0.19933
3.70598,3846.91,0.0539375
3.706,3846.92,0.012401
3.706,3846.92,1.2945e-06
3.70602,3846.98,0.0664422
3.70623,3847.08,0.092464
3.70625,3847.09,0.012401
3.70625,3847.09,1.2945e-06
3.70627,3847.16,0.0664422
3.70627,3847.16,8.63e-07
3.7063,3847.29,0.132884
3.7063,3847.29,8.63e-07
3.70634,3847.42,0.132884
3.70648,3847.48,0.0616428
3.7065,3847.49,0.012401
3.7065,3847.49,1.2945e-06
3.70652,3847.56,0.0664422
3.70652,3847.56,8.63e-07
3.70657,3847.76,0.19933
3.70657,3847.76,8.63e-07
3.70662,3847.96,0.19933
3.70673,3848.01,0.0462322
3.70675,3848.02,0.012401
3.70675,3848.02,1.2945e-06
3.70677,3848.09,0.0664422
3.70677,3848.09,8.63e-07
3.70684,3848.35,0.265776
3.70684,3848.35,8.63e-07
3.70687,3848.48,0.132884
3.70698,3848.53,0.0462322
3.707,3848.54,0.012401
3.707,3848.54,1.2945e-06
3.70702,3848.61,0.0664422
3.70702,3848.61,8.63e-07
